Timestamp,q9,q14,Percentage growth,Percentage growth_binned
12/12/2022 10:32:07,8.0,5.0,62.5,(50-100%]
12/12/2022 10:42:05,20.0,6.0,30.0,[0-50%]
12/12/2022 11:04:31,4.0,3.0,75.0,(50-100%]
12/12/2022 11:05:56,1.0,4.0,400.0,(350-400%]
12/12/2022 12:55:10,5.0,0.0,0.0,[0-50%]
12/12/2022 13:23:06,44.0,17.0,38.63636363636363,[0-50%]
12/12/2022 14:40:00,10.0,14.0,140.0,(100-150%]
12/12/2022 14:41:26,5.0,2.0,40.0,[0-50%]
12/12/2022 15:30:58,40.0,18.0,45.0,[0-50%]
12/12/2022 21:30:13,17.0,0.0,0.0,[0-50%]
14/12/2022 10:57:02,4.0,7.0,175.0,(150-200%]
16/12/2022 10:23:50,13.0,10.0,76.92307692307692,(50-100%]
03/01/2023 09:23:38,12.0,0.0,0.0,[0-50%]
06/01/2023 12:59:16,4.0,0.0,0.0,[0-50%]
06/01/2023 13:01:37,4.0,2.0,50.0,[0-50%]
06/01/2023 13:09:05,5.0,4.0,80.0,(50-100%]
06/01/2023 14:43:18,18.0,15.0,83.33333333333333,(50-100%]
06/01/2023 16:43:32,2.0,0.0,0.0,[0-50%]
09/01/2023 08:35:40,18.0,6.0,33.333333333333336,[0-50%]
09/01/2023 14:17:17,29.0,4.0,13.793103448275861,[0-50%]
09/01/2023 20:42:27,14.0,5.0,35.714285714285715,[0-50%]
10/01/2023 09:27:32,6.0,2.0,33.333333333333336,[0-50%]
10/01/2023 09:27:57,40.0,6.0,15.0,[0-50%]
10/01/2023 10:10:15,10.0,2.0,20.0,[0-50%]
10/01/2023 11:17:33,13.0,1.0,7.6923076923076925,[0-50%]
10/01/2023 11:48:09,1.0,1.0,100.0,(50-100%]
11/01/2023 16:41:16,5.0,4.0,80.0,(50-100%]
12/01/2023 13:00:07,2.0,0.0,0.0,[0-50%]
13/01/2023 10:07:36,5.0,8.0,160.0,(150-200%]
13/01/2023 10:40:36,10.0,3.0,30.0,[0-50%]
13/01/2023 13:35:29,3.0,1.0,33.333333333333336,[0-50%]
13/01/2023 18:58:20,4.0,1.0,25.0,[0-50%]
18/01/2023 11:55:23,1.0,0.0,0.0,[0-50%]
18/01/2023 14:48:02,106.0,20.0,18.867924528301888,[0-50%]
19/01/2023 16:02:14,7.0,2.0,28.571428571428573,[0-50%]
